Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_047.ome.tiff	00e5bcb0-2511-4946-b2ee-d93f0c9f2aca	Annotation	Root		Root object (Image)	Geometry	5734.2	3895.1	0.0	0.0	0.0				23089	12868	9200	1021	18565740.7	24738.8
mouse1_047.ome.tiff	6f55fa98-e814-45cc-a0c4-690c32300b8a	Annotation	root	Right: root	Root	Polygon	6946.3	3768.4	0.0	0.0	0.0	997.0	0.0		5301	5039	244	18	9806884.6	13372.9
mouse1_047.ome.tiff	f2a5d3cc-f337-4e2f-96bc-c6ff1eecb3b6	Annotation	grey	Right: grey	root	Geometry	6947.9	3730.8	527.274	5.7419	0.0	8.0	0.0	997.0	4821	4568	236	17	9065855.9	36721.6
mouse1_047.ome.tiff	ce108517-5543-4a21-813e-449958988e4e	Annotation	CB	Right: CB	grey	Geometry	7169.7	2897.0	1.3221	0.0	0.0	512.0	0.0	8.0	9	8	0	1	4810621.9	18227.0
mouse1_047.ome.tiff	c078f731-205b-4b7e-961f-1377475074af	Annotation	CBX	Right: CBX	CB	Geometry	7162.3	2888.3	1158.3386	5.6091	0.0	528.0	0.0	512.0	9	8	0	1	4761825.8	18354.1
mouse1_047.ome.tiff	ddacc2c8-8f4a-4440-ac57-c0ab0fbdf1f2	Annotation	VERM	Right: VERM	CBX	Geometry	6212.4	2842.2	0.0	0.0	0.0	645.0	0.0	528.0	3	3	0	0	1911515.4	10626.1
mouse1_047.ome.tiff	614f760d-f708-44da-980f-9a5f5a1d2b8a	Annotation	FOTU	Right: FOTU	VERM	Polygon	6317.2	2233.2	0.0	0.0	0.0	944.0	0.0	645.0	0	0	0	0	633805.8	3452.1
mouse1_047.ome.tiff	84f474fb-d1ac-4bba-b563-b36aaae70ecc	Annotation	PYR	Right: PYR	VERM	Geometry	6180.3	2783.1	0.0	5.3822	0.0	951.0	0.0	645.0	0	0	0	0	558622.4	5326.5
mouse1_047.ome.tiff	b6615765-148f-46f5-8652-24d0315c55ce	Annotation	UVU	Right: UVU	VERM	Geometry	6144.8	3425.1	0.0	0.0	0.0	957.0	0.0	645.0	3	3	0	0	719160.0	6154.0
mouse1_047.ome.tiff	a3e2cc3b-1bfa-45b5-98e8-6cc805c54023	Annotation	HEM	Right: HEM	CBX	Geometry	7799.4	2919.2	7128.6936	12153.0949	1103.5618	1073.0	0.0	528.0	6	5	0	1	2850374.5	10337.4
mouse1_047.ome.tiff	fa764570-55a3-4ba5-b428-eeab5bde76df	Annotation	PRM	Right: PRM	HEM	Geometry	7909.5	2930.8	64.2888	0.0	0.0	1025.0	0.0	1073.0	5	4	0	1	1781391.5	7360.6
mouse1_047.ome.tiff	3bd3ec4b-0023-4fc1-9f05-fa3bd88f3898	Annotation	COPY	Right: COPY	HEM	Polygon	7264.8	3258.4	35.1644	5.703	0.0	1033.0	0.0	1073.0	1	1	0	0	631397.1	5700.8
mouse1_047.ome.tiff	8debd4bd-3ef4-4db3-ac9e-d266dafff2a8	Annotation	AN	Right: AN	HEM	Polygon	8123.0	2382.8	4432.3386	71.7676	17.5077	1017.0	0.0	1073.0	0	0	0	0	437585.9	3922.6
mouse1_047.ome.tiff	5bbc3270-9f81-4c63-ac8c-6d65a38e64eb	Annotation	ANcr2	Right: ANcr2	AN	Polygon	8123.0	2382.8	1915.5963	51.4278	7.4788	1064.0	0.0	1017.0	0	0	0	0	437585.9	3922.6
mouse1_047.ome.tiff	cdad35b0-b564-4235-ae73-c613539c7b00	Annotation	BS	Right: BS	grey	Geometry	6697.2	4673.3	2.4173	31.5155	0.0	343.0	0.0	8.0	4812	4560	236	16	4255251.8	18717.5
mouse1_047.ome.tiff	ddf3a5d1-e235-473a-b43d-fc23b2b36de9	Annotation	HB	Right: HB	BS	Geometry	6697.2	4673.3	300.3252	29.7821	0.0	1065.0	0.0	343.0	4812	4560	236	16	4255251.8	18717.5
mouse1_047.ome.tiff	1f9f80f1-b481-49a2-b8c0-abaf5c5d865b	Annotation	MY	Right: MY	HB	Geometry	6697.2	4673.3	23956.4537	1055.1921	96.1675	354.0	0.0	1065.0	4812	4560	236	16	4255251.8	18717.5
mouse1_047.ome.tiff	feaf276f-ff90-47e5-b3f6-1d213ce56fcb	Annotation	MY-sen	Right: MY-sen	MY	Geometry	7111.3	4264.5	0.0	0.0	0.0	386.0	0.0	354.0	323	309	14	0	1554519.3	10960.8
mouse1_047.ome.tiff	3694e450-2874-4915-be46-501d810f60f9	Annotation	ECU	Right: ECU	MY-sen	Polygon	6829.9	3694.6	0.0	0.0	0.0	903.0	0.0	386.0	0	0	0	0	110268.8	1431.8
mouse1_047.ome.tiff	25b92bba-dd55-4974-a19a-3fb132b72109	Annotation	NTS	Right: NTS	MY-sen	Polygon	6149.3	4074.8	219.8868	2246.3257	463.0063	651.0	0.0	386.0	250	248	2	0	225888.9	2763.3
mouse1_047.ome.tiff	acbef6fc-5e97-48d7-b690-1c30d86bf1d5	Annotation	SPVI	Right: SPVI	MY-sen	Polygon	7399.3	4438.0	0.0	0.0	0.0	437.0	0.0	386.0	62	58	4	0	1026518.0	4247.6
mouse1_047.ome.tiff	84205847-d744-4299-9b79-a4cde177cdd4	Annotation	Pa5	Right: Pa5	MY-sen	Polygon	7533.4	3923.4	397.0318	13.0878	0.0	589508451.0	0.0	386.0	0	0	0	0	83806.5	1536.3
mouse1_047.ome.tiff	633a9b84-c15f-4f55-aedf-892f1aecf794	Annotation	AP	Right: AP	MY-sen	Polygon	5649.7	3933.1	0.0	0.0	0.0	207.0	0.0	386.0	0	0	0	0	18727.6	590.53
mouse1_047.ome.tiff	b7f8d479-c713-49ce-ab0d-9e34278a2378	Annotation	DCN	Right: DCN	MY-sen	Polygon	6493.4	3842.5	300.3252	29.7821	0.0	720.0	0.0	386.0	11	3	8	0	89411.5	1387.9
mouse1_047.ome.tiff	00396f0b-99c9-4e07-8ef1-8060a1ba6deb	Annotation	CU	Right: CU	DCN	Polygon	6493.4	3842.5	940.4135	583.9402	124.128	711.0	0.0	720.0	11	3	8	0	89411.5	1387.9
