Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_030.ome.tiff	2882bd41-a4c4-4a54-a3fb-196dd09c04e8	Annotation	Root		Root object (Image)	Geometry	5623.6	3739.8	8.8397	2029.8845	637.7611				25397	5705	7340	12352	27526119.3	44641.1
mouse1_030.ome.tiff	58484095-a4a6-4c22-a4fb-53065813b4b8	Annotation	root	Right: root	Root	Geometry	7255.3	3734.7	64.1559	151.6944	54.8625	997.0	0.0		3473	2901	412	160	13815953.7	22502.8
mouse1_030.ome.tiff	52ca7931-7acd-4b5b-83bd-edbffc99d7ff	Annotation	grey	Right: grey	root	Geometry	7299.6	3659.3	0.0	0.0	0.0	8.0	0.0	997.0	3149	2615	389	145	12074476.2	41884.6
mouse1_030.ome.tiff	e50ee0d7-0a2d-4e9c-8169-3448424be237	Annotation	CB	Right: CB	grey	Geometry	7972.0	4554.8	0.0	43.6283	763.855	512.0	0.0	8.0	3	0	0	3	53126.2	2466.7
mouse1_030.ome.tiff	cde61f79-bba4-45a7-b5f9-715aa8326f64	Annotation	CH	Right: CH	grey	Polygon	8789.8	3299.0	0.0	0.0	0.0	567.0	0.0	8.0	0	0	0	0	3941356.7	9439.7
mouse1_030.ome.tiff	0768f406-0022-4852-8f6e-6c412acab9eb	Annotation	CTX	Right: CTX	CH	Polygon	8789.8	3299.0	330.5865	73.2351	77.8205	688.0	0.0	567.0	0	0	0	0	3941356.7	9439.7
mouse1_030.ome.tiff	45fe3ac7-ba09-422f-9433-f8b06edc1759	Annotation	CTXpl	Right: CTXpl	CTX	Polygon	8789.8	3299.0	25737.9504	35820.7932	65462.1066	695.0	0.0	688.0	0	0	0	0	3941356.7	9439.7
mouse1_030.ome.tiff	c7b88f20-e69f-4c98-bf8a-40358cdd565c	Annotation	Isocortex	Right: Isocortex	CTXpl	Polygon	8344.8	2131.4	0.0	0.0	0.0	315.0	0.0	695.0	0	0	0	0	894404.0	5307.6
mouse1_030.ome.tiff	44a87369-b1bd-42fe-9f70-23b6ddc18c22	Annotation	VIS	Right: VIS	Isocortex	Polygon	8423.9	2160.8	64.585	58.657	0.0	669.0	0.0	315.0	0	0	0	0	791199.2	5727.6
mouse1_030.ome.tiff	78d14037-ba23-41f6-b6af-874a074503ba	Annotation	VISpor	Right: VISpor	VIS	Geometry	9228.1	2589.5	0.0	0.0	0.0	312782628.0	0.0	669.0	0	0	0	0	89455.5	1515.6
mouse1_030.ome.tiff	5acb9158-24bf-466f-8c25-7dd99c979dbe	Annotation	VISpor2/3	Right: VISpor2/3	VISpor	Geometry	9147.6	2584.8	1.0952	0.0	0.0	312782636.0	0.0	312782628.0	0	0	0	0	28627.7	1025.0
mouse1_030.ome.tiff	d5ef4034-a8ba-47a3-9a77-c0ecba9d6897	Annotation	VISpor1	Right: VISpor1	VISpor	Polygon	9266.0	2591.8	33.2396	12.8059	42.9352	312782632.0	0.0	312782628.0	0	0	0	0	60827.8	1407.0
mouse1_030.ome.tiff	547e9f3c-af2f-4f73-a92d-56853c4dde54	Annotation	VISp	Right: VISp	VIS	Geometry	8089.4	1829.1	264.6794	14.5782	0.0	385.0	0.0	669.0	0	0	0	0	223868.6	2496.6
mouse1_030.ome.tiff	6ce047f6-68df-43e0-92f1-69790d03eb7b	Annotation	VISp2/3	Right: VISp2/3	VISp	Geometry	8130.6	1940.0	205.6642	259.1127	152.6053	821.0	0.0	385.0	0	0	0	0	61367.8	1155.4
mouse1_030.ome.tiff	89f10eae-4cba-40db-a694-a4694625263a	Annotation	VISp1	Right: VISp1	VISp	Polygon	8073.8	1787.2	0.0	0.0	77.8205	593.0	0.0	385.0	0	0	0	0	162500.8	2473.6
mouse1_030.ome.tiff	b86747c1-fdae-47ba-ab72-ede3211773e7	Annotation	VISpl	Right: VISpl	VIS	Geometry	8430.1	2235.9	0.0	0.0	0.0	425.0	0.0	669.0	0	0	0	0	477875.2	3538.8
mouse1_030.ome.tiff	5cf1015a-7588-4475-9035-5a6e751aac40	Annotation	VISpl2/3	Right: VISpl2/3	VISpl	Geometry	8469.2	2247.4	0.0	0.0	0.0	269.0	0.0	425.0	0	0	0	0	300486.4	2839.3
mouse1_030.ome.tiff	95b68bd9-aeea-42c5-a647-e1e09b404e7d	Annotation	VISpl1	Right: VISpl1	VISpl	Geometry	8364.0	2216.4	42.3456	0.0	6.9969	750.0	0.0	425.0	0	0	0	0	177388.7	3299.4
mouse1_030.ome.tiff	d1454dff-79c3-4998-9e46-c06df466ae74	Annotation	RSP	Right: RSP	Isocortex	Geometry	7738.4	1906.1	0.0	0.0	0.0	254.0	0.0	315.0	0	0	0	0	103204.7	1749.6
mouse1_030.ome.tiff	879ce78b-f8b6-4287-a9f0-37adc692de78	Annotation	RSPd	Right: RSPd	RSP	Geometry	7849.9	2302.0	0.0	0.0	0.0	879.0	0.0	254.0	0	0	0	0	373.78	152.73
mouse1_030.ome.tiff	3c52eedc-f6ea-4a3c-b476-98158b3c2a92	Annotation	RSPd1	Right: RSPd1	RSPd	Geometry	7849.9	2302.0	0.0	40.6406	17.3278	442.0	0.0	879.0	0	0	0	0	373.78	152.73
mouse1_030.ome.tiff	6bbde39e-0d39-436d-b4df-06440d9dd8ac	Annotation	RSPagl	Right: RSPagl	RSP	Polygon	7738.0	1904.6	0.0	0.0	0.0	894.0	0.0	254.0	0	0	0	0	102830.9	1596.8
mouse1_030.ome.tiff	5a443c8b-0048-4be0-aa7f-0fe448ca8b68	Annotation	RSPagl1	Right: RSPagl1	RSPagl	Polygon	7717.7	1896.2	1018.6926	473.3249	15.5991	671.0	0.0	894.0	0	0	0	0	94983.2	1435.2
mouse1_030.ome.tiff	9aff9b39-323b-4afc-9357-3c470b4a0e15	Annotation	RSPagl2/3	Right: RSPagl2/3	RSPagl	Polygon	7984.2	2006.3	0.0	54.1749	113.0971	965.0	0.0	894.0	0	0	0	0	7847.7	509.61
mouse1_030.ome.tiff	bdbbbdc1-8f79-4c7a-9132-0b64ad5b15fe	Annotation	HPF	Right: HPF	CTXpl	Polygon	8920.5	3641.8	1693.229	319.8925	879.1672	1089.0	0.0	695.0	0	0	0	0	3046952.7	7458.0
mouse1_030.ome.tiff	1aca8ddd-8300-4d5a-a54d-2e7282a80b7d	Annotation	RHP	Right: RHP	HPF	Polygon	8920.5	3641.8	1031.3458	0.0	0.0	822.0	0.0	1089.0	0	0	0	0	3046952.7	7458.0
mouse1_030.ome.tiff	251e4aa2-87bd-4aca-b3dc-c08863f9ec70	Annotation	PAR	Right: PAR	RHP	Geometry	8279.6	2685.8	0.0	0.0	0.0	843.0	0.0	822.0	0	0	0	0	234868.7	3234.6
mouse1_030.ome.tiff	591dbeba-6d9c-4a00-8abe-f3fae8cd25b6	Annotation	ENT	Right: ENT	RHP	Polygon	8974.0	3721.7	0.0	0.0	0.0	909.0	0.0	822.0	0	0	0	0	2812084.0	6781.2
mouse1_030.ome.tiff	c0d5bc1a-6088-4224-a4bc-f2f0d1862b20	Annotation	ENTl	Right: ENTl	ENT	Geometry	9548.3	3957.5	1.3221	0.0	0.0	918.0	0.0	909.0	0	0	0	0	338809.1	3392.0
mouse1_030.ome.tiff	68c99caf-818f-4cfa-93cb-368231fabc6f	Annotation	ENTl2	Right: ENTl2	ENTl	Geometry	9499.7	3913.9	1.3221	0.0	0.0	20.0	0.0	918.0	0	0	0	0	158487.8	2544.4
mouse1_030.ome.tiff	743d68b9-a74d-406c-9d4c-6c8709e13e16	Annotation	ENTl3	Right: ENTl3	ENTl	Geometry	9413.6	3885.0	3.0163	0.0	42.512	52.0	0.0	918.0	0	0	0	0	6151.8	720.12
mouse1_030.ome.tiff	b7dd786b-e348-4ee1-940a-38aad2452236	Annotation	ENTl1	Right: ENTl1	ENTl	Geometry	9597.2	3999.8	0.0	0.0	0.0	1121.0	0.0	918.0	0	0	0	0	174169.5	3274.4
mouse1_030.ome.tiff	df0cd7f1-333b-4007-85c4-d005031ce331	Annotation	ENTm	Right: ENTm	ENT	Polygon	8895.3	3689.3	1341.0183	492.6414	316.5316	926.0	0.0	909.0	0	0	0	0	2473274.8	6949.8
mouse1_030.ome.tiff	c5a289cc-3286-4640-ba00-f5d75c4ec0b2	Annotation	ENTm1	Right: ENTm1	ENTm	Geometry	8692.3	3929.7	0.0	0.0	0.0	526.0	0.0	926.0	0	0	0	0	602509.4	8783.5
mouse1_030.ome.tiff	f873c9d2-b8d2-4683-a14b-b6d31f3542ef	Annotation	ENTm2	Right: ENTm2	ENTm	Geometry	8870.5	3587.8	0.0	0.0	0.0	543.0	0.0	926.0	0	0	0	0	828835.4	10481.7
mouse1_030.ome.tiff	0be61733-1a6e-4f0c-a3ba-33727a42b586	Annotation	ENTm3	Right: ENTm3	ENTm	Geometry	9020.6	3603.2	0.0	0.0	0.0	664.0	0.0	926.0	0	0	0	0	792561.6	7149.9
mouse1_030.ome.tiff	7356b133-55d8-433d-9012-2a3853ca0ffd	Annotation	ENTm5	Right: ENTm5	ENTm	Polygon	9070.3	3719.1	0.0	0.0	0.0	727.0	0.0	926.0	0	0	0	0	249077.2	2296.9
mouse1_030.ome.tiff	a73e66e5-9be3-41ab-ac6a-ab13980cc727	Annotation	BS	Right: BS	grey	Geometry	6568.2	3829.2	0.0	0.0	0.0	343.0	0.0	8.0	3146	2615	389	142	8079993.3	30080.7
mouse1_030.ome.tiff	d2df7d63-0c44-48de-b7cb-76646a119729	Annotation	HB	Right: HB	BS	Geometry	6666.3	5038.8	12733.635	33784.1833	64385.2203	1065.0	0.0	343.0	2984	2545	331	108	3679462.2	20145.3
mouse1_030.ome.tiff	2eeedb73-6ad4-4c71-99b6-c1dcf30f734d	Annotation	P	Right: P	HB	Geometry	6705.2	4981.9	11281.7939	1668.5989	803.9113	771.0	0.0	1065.0	2973	2542	327	104	3451659.2	17657.4
mouse1_030.ome.tiff	b2650440-6dd6-4ba8-bae0-56d00d9e3045	Annotation	P-sat	Right: P-sat	P	Geometry	6337.0	4847.9	0.0	0.0	0.0	1117.0	0.0	771.0	458	299	113	46	1342621.8	6550.5
mouse1_030.ome.tiff	7ba38e16-f9c6-4643-a5f5-7a15a2399dd6	Annotation	PRNr	Right: PRNr	P-sat	Polygon	6468.3	4895.7	0.0	0.0	0.0	146.0	0.0	1117.0	450	295	113	42	1089370.0	4353.9
mouse1_030.ome.tiff	c3372690-0f7c-47a7-9d06-1688be354168	Annotation	CS	Right: CS	P-sat	Polygon	5772.1	4643.0	76.8679	0.0	16.8272	679.0	0.0	1117.0	8	4	0	4	253258.0	2196.6
mouse1_030.ome.tiff	db5d1b2c-e185-47de-bfde-91be6c464033	Annotation	P-sen	Right: P-sen	P	Geometry	7192.4	5000.6	5.5151	0.0	0.0	1132.0	0.0	771.0	45	34	11	0	679573.5	7258.1
mouse1_030.ome.tiff	95759028-34e7-4026-b72c-7bd60175df09	Annotation	PSV	Right: PSV	P-sen	Polygon	7505.8	5047.0	51.3654	746.9503	140.4763	7.0	0.0	1132.0	19	17	2	0	205421.1	2010.9
