Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_033.ome.tiff	94dac0f9-bc5b-4ee8-abb5-48d88a9e561c	Annotation	Root		Root object (Image)	Geometry	5535.5	3790.1	0.0	33.5165	343.2639				28373	8113	8231	12029	25578080.6	30253.3
mouse1_033.ome.tiff	1f5cf815-b585-4e8f-81b9-38cab9f239e4	Annotation	root	Right: root	Root	Polygon	6850.7	3619.1	720.8341	0.0	0.0	997.0	0.0		6339	4742	709	888	13268224.1	15210.8
mouse1_033.ome.tiff	9f31e5ca-c304-482c-ab5e-ba89f961484d	Annotation	grey	Right: grey	root	Geometry	6822.8	3531.7	892.6552	32.3377	0.0	8.0	0.0	997.0	5753	4381	635	737	12133783.8	38401.1
mouse1_033.ome.tiff	c07daaf1-7234-45bb-bee7-15af26b310b8	Annotation	CB	Right: CB	grey	Geometry	7318.6	2874.5	1.0952	0.0	0.0	512.0	0.0	8.0	214	213	1	0	4350980.7	20706.1
mouse1_033.ome.tiff	49c98396-d716-4bd9-b4fa-a68a0efb5469	Annotation	CBX	Right: CBX	CB	Geometry	7357.2	2857.7	10.3497	0.0	0.0	528.0	0.0	512.0	199	199	0	0	4052049.9	18559.0
mouse1_033.ome.tiff	7c8cdb34-2963-4390-bfe7-608f0b8ecd86	Annotation	VERM	Right: VERM	CBX	Geometry	6540.3	2992.0	98.6398	678.4981	1036.4652	645.0	0.0	528.0	185	185	0	0	1623095.4	10778.6
mouse1_033.ome.tiff	5f59b750-54a9-455f-8d97-9cb31c8e937a	Annotation	CENT	Right: CENT	VERM	Geometry	5720.5	2935.2	2.4173	668.9617	1036.4652	920.0	0.0	645.0	20	20	0	0	738209.8	5187.3
mouse1_033.ome.tiff	c2d2894c-f91b-428b-a73f-4ecd12126ac0	Annotation	CENT2	Right: CENT2	CENT	Polygon	5703.7	2987.1	7.9324	167.8085	761.2595	976.0	0.0	920.0	4	4	0	0	637573.9	3169.0
mouse1_033.ome.tiff	989441d2-4038-4c09-8eb1-45c236734a0d	Annotation	CENT3	Right: CENT3	CENT	Geometry	5826.5	2608.6	574.0755	45.498	0.0	984.0	0.0	920.0	16	16	0	0	100708.7	2510.0
mouse1_033.ome.tiff	f0574672-82d3-495c-9fa2-b68f2d0290a1	Annotation	CUL	Right: CUL	VERM	Geometry	7224.3	3039.3	0.0	67.5478	32.8249	928.0	0.0	645.0	165	165	0	0	884885.5	6472.6
mouse1_033.ome.tiff	5dfdf5aa-9711-48fa-97b3-b4db8d9b6c4c	Annotation	CUL4, 5	Right: CUL4, 5	CUL	Geometry	7224.3	3039.3	19244.3662	3458.4942	4944.9301	1091.0	0.0	928.0	165	165	0	0	884885.5	6472.6
mouse1_033.ome.tiff	930662d8-9d4a-4c92-a909-b73ea5d5398b	Annotation	HEM	Right: HEM	CBX	Geometry	7903.0	2767.9	73.9944	439.7424	70.8788	1073.0	0.0	528.0	14	14	0	0	2429009.0	10990.7
mouse1_033.ome.tiff	b0cf95bc-1497-4816-8a2d-5634eab3746c	Annotation	PFL	Right: PFL	HEM	Polygon	8341.8	3700.0	423.9073	125.238	22.0766	1041.0	0.0	1073.0	0	0	0	0	91195.3	1495.7
